/lpage/particle-instant-eye-firming-cream-el-flyover/?utm_source=flyover_section&utm_medium=paid&utm_campaign=iefc_may222026	paid_other	flyover_section	251
/lpage/particle-face-cream-el-patriot/?utm_source=patriot&utm_medium=paid&utm_campaign=fc_may2026	paid_other	patriot	209
/	direct	direct	157
/my-account/orders/?mtke=48	direct	direct	113
/lpage/particle-hair-growth-bundle-el/?Ad+Set+Name=adset_name%3DShampoo+%2B+Hair+Revival+Kit+%2B+Hair+Gummies+Product+Page+Visitors+180+Days+%7C+US+%7C+M+%7C+18%2B&Ad+Name=ad_name%3DHair+growth+bundle+Pre+branded+image+1+headline+1+10+Reasons+LP&nbt=nb%3Afb%3Aan%3A23852759474890752%3A23852762426810752%3A23853126432280752&nb_placement=an	paid_social	Audience Network	82
/lpage/particle-hair-growth-bundle-el/?Ad+Set+Name=adset_name%3DShampoo+%2B+Hair+Revival+Kit+%2B+Hair+Gummies+Product+Page+Visitors+180+Days+%7C+US+%7C+M+%7C+18%2B&Ad+Name=ad_name%3DHair+growth+bundle+product+image+1+headline+1+text+1+10+Reasons+LP&nbt=nb%3Afb%3Aan%3A23852759474890752%3A23852762426810752%3A23852762463360752&nb_placement=an	paid_social	Audience Network	73
/lpage/particle-face-cream-el-tv/	direct	direct	71
/lpage/particle-gravite-el-fathers-day-flyover/?utm_source=flyover_podcast&utm_medium=paid&utm_campaign=gravite	paid_other	flyover_podcast	59
/product/particle-face-cream/	direct	direct	55
/product/particle-face-cream/	email	Klaviyo	42
/my-account/orders/	direct	direct	33
/all-products/	email	Klaviyo	27
/product/particle-face-cream/?utm_source=tv&layout=gifts	referral	tv	26
/product/particle-instant-eye-firming-cream/	direct	direct	26
/lpage/particle-face-cream-el-babylon/?utm_source=mobilize&utm_medium=paid&utm_campaign=babylon_fc_may212026	paid_other	mobilize	25
/lpage/particle-face-cream-el-tv/?logo=1	direct	direct	22
/all-products/	sms	Klaviyo	22
/product/particle-instant-eye-firming-cream/	paid_social	Facebook	20
/lpage/particle-face-cream-el-1440/?utm_source=1440&utm_medium=paid&utm_campaign=fc_may202026	paid_other	1440	20
/lpage/particle-performance-face-shield-el-gv/?utm_source=MetaAds&utm_medium=US+%7C+Sunscreen+%7C+Prospecting+%7C+Conversions+%7C+Grapevine+Advantage%2B+sale+campaign&utm_campaign=Grapevine+%7C+Broad+%7C+US+%7C+Audience%2B+%7C+M+35%2B+%7C+SOFT+Exclusions&utm_content=Sunscreen+GV+Chad+image+flexible+3-4+headline+1+text+1+Chad+Profile+Elpage+-+Copy&nbt=nb%3Afb%3Afb%3A120247373391610085%3A120247373391500085%3A120247374176570085&nb_placement=Others&utm_id=120247373391610085&utm_term=120247373391500085	paid_social	Facebook	18
/product/particle-face-cream/?layout=gifts	paid_social	Facebook	17
/product/particle-face-cream/?layout=gifts&dtc=1	direct	direct	16
/cart-page/	direct	direct	15
/product/particle-face-cream/	sms	Klaviyo	15
/product/particle-face-cream/?layout=gifts&dtc=2	direct	direct	14
/checkout/	direct	direct	14
/product/particle-gravite/	email	Klaviyo	12
/lpage/particle-face-cream-el/?prm=1	paid_social	Facebook	11
/product/particle-face-cream/?layout=gifts	direct	direct	11
/lpage/particle-gravite-el-tv/	direct	direct	11
/lpage/particle-face-cream-el-history/?utm_source=interesting&utm_medium=paid&utm_campaign=fc_may212026	paid_other	interesting	9
/lpage/particle-face-cream-el-patriot/	direct	direct	9
/lpage/particle-instant-eye-firming-cream-el-flyover/	direct	direct	9
/product/particle-anti-gray-serum/	direct	direct	9
/all-products/	direct	direct	9
/lpage/particle-face-cream-el-atwave/?	direct	direct	8
/lpage/particle-face-cream-el-tv/	organic_search	Google	8
/lpage/particle-face-cream-el/?prm=1	paid_search	Google Ads	8
/product/particle-instant-eye-firming-cream/	email	Klaviyo	7
/product/particle-face-cream/	organic_search	Google	7
/product/particle-gravite/	paid_social	Facebook	7
/all-products/?utm_source=campaign&utm_medium=email&utm_campaign=campaign_name&utm_id=campaign_id&utm_term=email_subject&nb_klid=profile_id&_kx=zhB9MTLJJ5vBJ_Ir80kj0xENlDzOyQo5nqpzDuwx20tro5l7VcypcNCgCaw3Ie62.NRTHD9#bundles	email	Klaviyo	7
/my-account/particle-rewards/	direct	direct	7
/product/particle-golfers-bundle/	paid_social	Facebook	6
/my-account/orders/?mtke=48	email	Email	6
/product/particle-gravite/#price	direct	direct	6
/product/particle-shaving-gel/?uatc=v3	direct	direct	6
/my-account/orders/	email	Klaviyo	6
/faq-support/	direct	direct	6
/product/particle-hair-shampoo/	email	Klaviyo	5
/	organic_search	Bing	5
/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01FYGYG5J6669C50HN4DSV2DQX&_kx=JLfy_v_XCdM-s5kunmfJkGm11Z-RAKLkFZKbFWU47j8.NRTHD9	email	Klaviyo	5
/my-account/orders/?mtke=48	organic_search	Google	5
/checkout/?after_login=1	direct	direct	5
/product/particle-face-cream/	paid_social	Facebook	5
/product/particle-face-cream/?item=1&nbt=nb%3Aadwords%3Ag%3A21655345658%3A166879771196%3A711926057495&nb_adtype=pla_with_promotion&nb_kwd=&nb_ti=pla-294691928366&nb_mi=144605902&nb_pc=online&nb_pi=7&nb_ppi=294691928366&nb_placement=&nb_li_ms=&nb_lp_ms=&nb_fii=&nb_ap=&nb_mt=&utm_source=google&utm_campaign=Shopping_Face_Cream_USA&utm_agid=166879771196&utm_term=&utm_medium=cpc&creative=711926057495&device=m&placement=&gad_source=1&gad_campaignid=21655345658&gbraid=0AAAAACufrwoqkDiqFw1_bvLSn9KKKXBOX	paid_shopping	Google Ads	5
/	organic_social	Facebook	5
/lpage/infinite-male-bc-lp	direct	direct	4
/lpage/particle-instant-eye-firming-cream-el/	direct	direct	4
/product/particle-gravite/	direct	direct	4
