session_id	first_seen	last_seen	pages	source	medium	channel	placement	campaign_id	utm_source	utm_medium	utm_campaign	entry_path	referrer
9ccf4804-e7a6-4025-b155-e83a9fbb8c11|2026-05-22 14:14|14:14|1|Facebook|paid_social|paid_social|||MetaAds|US | Hair Revival Kit | Winback | Conversions | Website|US | Winback | Memorial Day Sale 2026 | Audience+ | Value Rules | Customers Exclusions|/product/particle-hair-revival-kit/?utm_source=MetaAds&utm_medium=US+%7C+Hair+Revival+Kit+%7C+Winback+%7C+Conversions+%7C+Website&utm_campaign=US+%7C+Winback+%7C+Memorial+Day+Sale+2026+%7C+Audience%2B+%7C+Value+Rules+%7C+Customers+Exclusions&utm_content=Hair+Revival+Kit+Memorial+Day+Sale+2026+Image+V3+Dan+PDP&fbclid=IwZXh0bgNhZW0BMABhZGlkAasy2W_3KAFzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeTWpGjB0R-l4Q82PpL26ckH7BPffRCwUZ9nmlpsb970tPkB7-de1NT-MLeLY_aem_YWdncwCvEp1TjENlqyEgTWlsObbU&brid=YWdncwGvEp1TjENlqyEgTWlsObbU&utm_id=120245593124220753_v2_s03_e475_i20260522&utm_term=120245593124220753|https://facebook.com/
0c5fc394-8412-4053-aad4-2e94489d50e3|2026-05-22 14:14|14:14|1|Klaviyo|email|email|||[Mailability] AI Hyper Intent (2026) - B Tier|email|[Mailability] AI Hyper Intent (2026) - (B+ Tier) Email 1 (Anti Aging Branch) - CEO Letter – Aging Done Right - 30 Min Delay | Message 1|/product/particle-face-cream/?coupon-code=ROUTINE25&utm_source=%5BMailability%5D%20AI%20Hyper%20Intent%20%282026%29%20-%20B%20Tier&utm_medium=email&utm_campaign=%5BMailability%5D%20AI%20Hyper%20Intent%20%282026%29%20-%20%28B%2B%20Tier%29%20Email%201%20%28Anti%20Aging%20Branch%29%20-%20CEO%20Letter%20%E2%80%93%20Aging%20Done%20Right%20-%2030%20Min%20Delay%20%7C%20Message%201&utm_id=YkdCF6&utm_term=A%20Message%20From%20One%20Of%20Our%20Directors&nb_klid=01KHR6E6ZN4CD6XBCJWJ4SD4DE&_kx=7BYV-zHQeb7FVj02RlGvK2J-nJ-eHD31icH3978MHzQ.NRTHD9|
594956ea-e4b4-4e7c-b2b3-eacade74975e|2026-05-22 14:14|14:14|1|atwave|paid|paid_other|||atwave|paid|fc_sep2025|/lpage/particle-face-cream-el-atwave/?utm_source=atwave&utm_medium=paid&utm_campaign=fc_sep2025&utm_term=1402&utm_clickid=72952998|
2aabe6fe-70b7-4683-a3ba-f6628a9a0070|2026-05-22 14:14|14:14|1|direct|none|direct||||||/checkout/?after_login=1|https://www.particleformen.com/checkout/
2eb86380-eb4e-4a1f-81ec-a547cb70dd9b|2026-05-22 14:14|14:14|2|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/all-products/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01K6RQ3Q93JW0YAZZ1KHF1R114&_kx=ax3VYxCXajRjerGGy5lAVSv4T2bfzHu1uGoENSTD22tXfX_xXdYoX6BmGOThJJKC.NRTHD9|
1d1156e3-0a13-4894-924e-7465468eab31|2026-05-22 14:14|14:14|1|direct|none|direct||||||/cart-page/?_nocache=1779459235|https://www.particleformen.com/cart-page/?_nocache=1779459093
71cefabf-357e-4871-a1c8-317805692220|2026-05-22 14:14|14:14|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/all-products/?utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01H7TD4KS9F6HTHSX737RZM97R&_kx=TWCHoDlhs_DGSmV7TodF7-uHgTgQit0fUkqBB-aEFV8.NRTHD9#fragrance|
5ed8e5f9-e92d-4281-a96b-8bb0492e904b|2026-05-22 14:14|14:14|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/all-products/?utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01GN5QHPMZZB6Q9A8N69JVTX8Y&_kx=fqzXasbT73NXGfjq4uKl0RbM0EAQZ130Bb9jcIGi66E.NRTHD9#face|android-app://com.google.android.gm/
42eda7d3-220f-4621-bd23-504f86f0c246|2026-05-22 14:14|14:14|1|direct|none|direct||||||/product/particle-face-cream/?layout=gifts|https://www.particleformen.com/lpage/particle-face-cream-el-atwave/?utm_source=atwave&utm_medium=paid&utm_campaign=fc_sep2025&utm_term=1168&utm_clickid=72952784
14f5d5b4-63a9-4483-bccb-f0a0a89a3e67|2026-05-22 14:14|14:14|1|direct|none|direct||||||/product/particle-instant-eye-firming-cream/?_gl=1*2zzvpp*_gcl_au*ODQ4NzYyOTE3LjE3Nzk0NTkyMDU.*FPAU*ODQ4NzYyOTE3LjE3Nzk0NTkyMDU.*_ga*ODg4Njk5NTUyLjE3Nzk0NTkyMDU.*_ga_2QZ8B2F906*czE3Nzk0NTkyMDMkbzEkZzAkdDE3Nzk0NTkyMDMkajYwJGwwJGgxMDcyNjY3MTU.*_fplc*em5tRnJDYmE3bHBCSWVyS2lpWnpWTXRiaHJzd0pHYXlMQUklMkZ4c2trUmNOT2lIR3RubUxIcFVIdDNmWUtxaSUyQlliMnVpd2VXQTZHSURSSzc5WjJzZldIRjF3WnclMkJpNTZSZEd6ZFZvVFZVUyUyQmZjbkxZJTJGcm5DT21UMUlKSDBvdyUzRCUzRA..|
65f72ded-3044-4dd2-97cf-7bb32c540e63|2026-05-22 14:14|14:14|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/product/particle-face-cream/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01KQ0BD54FR655SYNHFZ8G919F&_kx=n6ejq7L48Ev0WOZfz5srdyT1zIlIcYohg9CdxtUdGtI.NRTHD9|
b2693871-0a6e-40d9-9582-10f3aa979b62|2026-05-22 14:14|14:14|1|Facebook|paid_social|paid_social|||MetaAds|US | Ultimate Men's Gift Bundle | Winback | Conversions | Memorial Day Sale 2026 | Website|US | Winback | Website | MF 18+ | Placement Exclusions|/product/particle-ultimate-mens-gift-bundle/?utm_source=MetaAds&utm_medium=US+%7C+Ultimate+Men%27s+Gift+Bundle+%7C+Winback+%7C+Conversions+%7C+Memorial+Day+Sale+2026+%7C+Website&utm_campaign=US+%7C+Winback+%7C+Website+%7C+MF+18%2B+%7C+Placement+Exclusions&utm_content=Ultimate+Men%27s+Gift+Bundle+Memorial+Day+Sale+2026+Image+V3+Dan+PDP&fbclid=IwZXh0bgNhZW0BMABhZGlkAasy2XCPvoFzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4qynIbh1a5Uth2kcq1YJEv-sq-pQQwD77vlO2ronSuo9L4sjg5XJeHZpeffg_aem_L_gqvbsFcLEASSeAyo6yrA&utm_id=120245519023530753_v2_s09_e7623&utm_term=120245519023530753|http://m.facebook.com/
57ee01b4-21b6-4f47-b4ea-439d604795d5|2026-05-22 14:14|14:14|1|direct|none|direct||||||/thank-you-order/?order_id=3891593&key=|https://www.particleformen.com/checkout/
0ff12eda-f1b6-4be1-b19e-a98b2f8a9418|2026-05-22 14:14|14:14|1|Facebook|paid_social|paid_social|||MetaAds|Catalog  | US | Dynamic Retargeting | Conversions|Add to Cart 30 Days | US | 18+|/product/particle-face-cream/?utm_source=MetaAds&utm_medium=Catalog++%7C+US+%7C+Dynamic+Retargeting+%7C+Conversions&utm_campaign=Add+to+Cart+30+Days+%7C+US+%7C+18%2B&utm_content=All+Products&utm_id=23845507112770752_v2_s10_e7646_pc_1&utm_term=23845507112770752&fbclid=IwY2xjawR9Q_VleHRuA2FlbQEwAGFkaWQBqzLcZJx7EXVzcm0AAAAAAAAAF3NydGMGYXBwX2lkDzI0NTc5MDgxODk1NTg2OAABHpTBjroJHfg3OznlGf2O3uD2BL3uc4yki4bXHyldmJkH3EP7--YsFt2CvJ0i_aem_698uBdD3comyH1d5v2KDpg|https://l.facebook.com/
b48b0245-bef8-4781-9351-3465db95a98d|2026-05-22 14:14|14:14|2|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01JM4RW2XWJ7YQE6AVHWDEHP6G&_kx=S0ztf5nWmsdVKGRC-cWPGRbM0EAQZ130Bb9jcIGi66E.NRTHD9|
14258cd9-2e0e-47e8-a5dd-d117d92250d0|2026-05-22 14:14|14:14|1|Audience Network|paid_social|paid_social|Audience Network|23852759474890752||||/lpage/particle-hair-growth-bundle-el/?Ad+Set+Name=adset_name%3DShampoo+%2B+Hair+Revival+Kit+%2B+Hair+Gummies+Product+Page+Visitors+180+Days+%7C+US+%7C+M+%7C+18%2B&Ad+Name=ad_name%3DHair+growth+bundle+Pre+branded+image+1+headline+1+10+Reasons+LP&nbt=nb%3Afb%3Aan%3A23852759474890752%3A23852762426810752%3A23853126432280752&nb_placement=an|https://l.facebook.com/
d86f4050-5f5d-4f6a-aa84-51e4565e458b|2026-05-22 14:14|14:14|1|Audience Network|paid_social|paid_social|Audience Network|23852759474890752||||/lpage/particle-hair-growth-bundle-el/?Ad+Set+Name=adset_name%3DShampoo+%2B+Hair+Revival+Kit+%2B+Hair+Gummies+Product+Page+Visitors+180+Days+%7C+US+%7C+M+%7C+18%2B&Ad+Name=ad_name%3DHair+growth+bundle+product+image+1+headline+1+text+1+10+Reasons+LP&nbt=nb%3Afb%3Aan%3A23852759474890752%3A23852762426810752%3A23852762463360752&nb_placement=an|https://l.facebook.com/
f4e5c3e8-678c-4f2c-8907-0f1e39b5d0e1|2026-05-22 14:14|14:14|1|patriot|paid|paid_other|||patriot|paid|fc_may2026|/lpage/particle-face-cream-el-patriot/?utm_source=patriot&utm_medium=paid&utm_campaign=fc_may2026|
af08fa43-9d5c-4ecd-981e-89f36c5db8ae|2026-05-22 14:14|14:14|2|direct|none|direct||||||/all-products/#hair|https://www.particleformen.com/
c0a162cd-8f11-4599-a4f6-0ded817a15e9|2026-05-22 14:14|14:14|1|Klaviyo|email|email||||||/product/particle-face-cream/?coupon-code=MEMORIAL25&nb_klid=01GGG6ZCFFP1MECMYXS43ZV3K8|
151f5154-42be-48e9-aa20-c3f0f1112e4e|2026-05-22 14:14|14:14|1|Facebook|paid_social|paid_social|||MetaAds|US | Dr. Blane - Grapevine Dynamic Prospecting | Conversions | Memorial Day Sale 2026|Dr. Blane - GV Memorial Day Sale Catalog | US | Audience+ | Value Rules|/product/particle-hand-cream/?media_type=image&utm_source=MetaAds&utm_medium=US+%7C+Dr.+Blane+-+Grapevine+Dynamic+Prospecting+%7C+Conversions+%7C+Memorial+Day+Sale+2026&utm_campaign=Dr.+Blane+-+GV+Memorial+Day+Sale+Catalog+%7C+US+%7C+Audience%2B+%7C+Value+Rules&utm_content=All+Products+%7C+Dr.+Blane+Memorial+Day+Sale+2026+Catalog+%7C+GV&fbclid=IwZXh0bgNhZW0BMABhZGlkAasy3GqXs0FzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe2M3g5ERQbpgcgXPA35YUoC_CxByY_K5aEkVoMNYU25XUGUNwCsHpS7Y4FtQ_aem_rhu3E5rGO1MDLZULav2cKg&utm_id=120245666095290753_v2_s03_e475_i20260522&utm_term=120245666095290753|https://l.facebook.com/
1b2e5895-7cfc-438e-812e-f8cc1edb039a|2026-05-22 14:13|14:13|1|direct|none|direct||||||/lpage/particle-instant-eye-firming-cream-el-flyover/|
9f7022f5-d558-4709-8191-0c6804abe768|2026-05-22 14:13|14:13|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01JC2EXQJ05TR5D49M96VHKZYG&_kx=wJCS_0kC2wPRaDLDtz-6FqqOV0LnBraSznZcLm9xSuE.NRTHD9|
6dae89f4-0b09-4426-9a17-23eb42b3c75c|2026-05-22 14:13|14:13|1|Facebook|paid_social|paid_social|||MetaAds|US | Dr. Blane - Grapevine Dynamic Prospecting | Conversions | 04/05/2026|Dr. Blane - GV Catalog | Broad | US | M | 40+ | #PGS-DYN|/product/particle-hand-cream/?media_type=image&utm_source=MetaAds&utm_medium=US+%7C+Dr.+Blane+-+Grapevine+Dynamic+Prospecting+%7C+Conversions+%7C+04%2F05%2F2026&utm_campaign=Dr.+Blane+-+GV+Catalog+%7C+Broad+%7C+US+%7C+M+%7C+40%2B+%7C+%23PGS-DYN&utm_content=All+Products+%7C+Dr.+Blane+Catalog+%7C+GV&utm_id=120244668203800753_v2_s09_e7623&utm_term=120244668203800753&fbclid=PAaWdkbAR9Q_JleHRuA2FlbQEwAGFkaWQBqzLcZHGagXNydGMGYXBwX2lkDzEyNDAyNDU3NDI4NzQxNAABp8SwmVuMPsPDHFqlKIfUh3VW17hNYxayhIo8BReGROlFBMFjVfmpeR0Hplj-_aem_M5bQohFxAZpdGWmfBwH14Q|
3d58779e-dd62-4a5d-8718-ce75f73a980b|2026-05-22 14:13|14:13|1|direct|none|direct||||||/lpage/particle-face-cream-el-patriot/|
6321bbb6-64fe-4a94-8344-f1c90d8f9ff6|2026-05-22 14:13|14:13|1|Facebook|paid_social|paid_social|||MetaAds|Catalog  | US | Dynamic Retargeting | Conversions|Add to Cart 30 Days | US | 18+|/product/particle-face-wash/?utm_source=MetaAds&utm_medium=Catalog++%7C+US+%7C+Dynamic+Retargeting+%7C+Conversions&utm_campaign=Add+to+Cart+30+Days+%7C+US+%7C+18%2B&utm_content=All+Products&fbclid=IwZXh0bgNhZW0BMABhZGlkAasy3GScexFzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeiRczmi8AE40T9bAAChFbXo1zAFHX6ToCBB29sC6fnx_r0NA61za05GA_xFc_aem_CZ2q9PW6GqFdZDsyDQqf2g&utm_id=23845507112770752_v2_s01_e475_i20260522&utm_term=23845507112770752&media_type=image|https://facebook.com/
4336681f-3568-48e1-ac07-c5693b4cb6da|2026-05-22 14:13|14:13|1|Klaviyo|email|email||||||/my-account/particle-rewards/?nb_klid=01G0QEKKVRNRT4FZWPBVVC4AGC|
91bf1d15-9ef6-43b9-a898-fe9bd17b456b|2026-05-22 14:13|14:13|1|direct|none|direct||||||/cart-page/?_nocache=1779459234|
19d37c02-ff53-42a1-9122-772efe092f2c|2026-05-22 14:13|14:13|1|direct|none|direct||||||/product/particle-gravite/#price|https://www.particleformen.com/?coupon-code=MEMORIAL25&utm_source=Klaviyo+Campaign&utm_medium=sms&utm_campaign=%5BSMS%5D+21.05.26+-+Memorial+Day+Early+Bird+-+25%25+off&utm_id=01KRTA3WBV8ZKYXAAGY6ZYMPV7&nb_klid=01HCB99YB211FTNXV5773R02P4&_kx=StZ2Hbm4OU5qSZMkBSXvMPbnvhiJAgOwKridajqN-IH0wMqBpJddY74grmh_UEUS0JO6tSPdRu-LwEPBhlPusw.NRTHD9
e02618f5-74e1-471f-917e-8a8b7a317cd5|2026-05-22 14:13|14:14|2|Klaviyo|sms|sms|||Klaviyo Campaign|sms|[SMS] 21.05.26 - Memorial Day Early Bird - 25% off|/?coupon-code=MEMORIAL25&utm_source=Klaviyo+Campaign&utm_medium=sms&utm_campaign=%5BSMS%5D+21.05.26+-+Memorial+Day+Early+Bird+-+25%25+off&utm_id=01KRTA3WBV8ZKYXAAGY6ZYMPV7&nb_klid=01H80CFMZ7ZV8BWR40CS12A8YP&_kx=WdJNRb87FEWHKF8PCVJ4fC4VULMZw6ZeXpJZD-UMFBXawZgpfCG6dmcd6C5qCnQmI0gbTS-fsbHpsVXedN161A.NRTHD9|
7eaee410-c4cb-4b79-8561-5b0a948ac18a|2026-05-22 14:13|14:13|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/product/particle-neck-cream/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01FGV5TKNMRED0C159Y54TH66M&_kx=TY39YFgVy2qlO2BFNibrItxu5Wk3uwtHnzmaecyqZAE.NRTHD9|
e8c3e3a5-82f4-478a-8c6b-f336bb22c79e|2026-05-22 14:13|14:14|2|Klaviyo|email|email|||Long Term Products Replenishment + Winback Flow (2026)|email|Long Term Products Replenishment + Winback Flow (2026)  - Email #1  - Top Tier / 2+ (Day 30) - Subscription|/subscriptions/?utm_source=Long%20Term%20Products%20Replenishment%20%2B%20Winback%20Flow%20%282026%29&utm_medium=email&utm_campaign=Long%20Term%20Products%20Replenishment%20%2B%20Winback%20Flow%20%282026%29%20%20-%20Email%20%231%20%20-%20Top%20Tier%20%2F%202%2B%20%28Day%2030%29%20-%20Subscription&utm_id=UU2vyy&utm_term=%7B%7B%20person.first_name%7Cdefault%3A%27Friend%27%20%7D%7D%2C%20Put%20Your%20Routine%20On%20Autopilot&nb_klid=01J1XFSHV8SHQ7XH43FJB8628B&_kx=kDUZN3o4ZJXE_3r9QuByKnTT77FK-8wxoSqiw_qTXP8.NRTHD9|
4fc955ce-bfa0-4663-8bd1-803e3c48250a|2026-05-22 14:13|14:13|1|direct|none|direct||||||/lpage/particle-face-cream-el/?prm=1&device=m&device=m&device=m|
566aa9af-9981-4e5d-8e20-d33462bb9fb2|2026-05-22 14:13|14:13|1|flyover_section|paid|paid_other|||flyover_section|paid|iefc_may222026|/lpage/particle-instant-eye-firming-cream-el-flyover/?utm_source=flyover_section&utm_medium=paid&utm_campaign=iefc_may222026|
0d226b79-fb51-4833-81f5-5db13c5688a4|2026-05-22 14:13|14:13|1|Facebook|paid_social|paid_social|Meta Other|120242235759480085|MetaAds|US | Shaving Gel | Winback | Conversions | Website|All Purchasers (Non-Face Cream) | US | 18+|/lpage/particle-43-shaving-gel-el/?utm_source=MetaAds&utm_medium=US+%7C+Shaving+Gel+%7C+Winback+%7C+Conversions+%7C+Website&utm_campaign=All+Purchasers+%28Non-Face+Cream%29+%7C+US+%7C+18%2B&utm_content=Shaving+Gel+ADGE+We+made+a+better-for-you+Anti+Agin+Shaving+Gel+image+Flexible+Natalie+headline+1+text+long+1+ElPage&nbt=nb%3Afb%3Afb%3A120242235759480085%3A120242235759570085%3A120244182041990085&nb_placement=Others&fbclid=IwZXh0bgNhZW0BMABhZGlkAasxclcB0nVzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeFNJLPeujMa3Xno1mV2xVvX8Tia5fyVQhFjqwhWpVgbM9Qp0W99ZKa7txsvQ_aem_48K2ZubqCGplB8tFzn6sAQ&utm_id=120242235759480085&utm_term=120242235759570085|https://facebook.com/
