session_id	first_seen	last_seen	pages	source	medium	channel	placement	campaign_id	utm_source	utm_medium	utm_campaign	entry_path	referrer
df66da25-86c8-41d8-9043-65332f14e26a|2026-05-22 14:13|14:13|1|direct|none|direct||||||/product/particle-instant-eye-firming-cream/|https://www.particleformen.com/product/particle-face-cream/?nbt=nb%3Amicrosoft%3Ao%3A603072848%3A1332610462757362%3A83288411429782&nb_mt=e&nb_bmt=bp&nb_oii=83289179135154&nb_qs=particle%20for%20men%20scam&nb_fii=&nb_li_ms=&nb_lp_ms=85894&nb_pi=&nb_pc=&nb_ci=&msclkid=dcd6f98b73f4122273dd939b103c9f9f&utm_source=bing&utm_medium=cpc&utm_campaign=Particle%20-%20Brand%20Keywords%20-%20General%20-%20USA&utm_term=particle%20for%20men%20scam&utm_content=General%20Brand%20Keywords
3d010f05-aea3-488c-917d-0ef9bca08463|2026-05-22 14:13|14:14|2|direct|none|direct||||||/cart-page/?_nocache=1779459210|https://www.particleformen.com/product/particle-anti-gray-serum/?media_type=image&utm_source=MetaAds&utm_medium=US+%7C+Dynamic+Prospecting+%7C+Conversions&utm_campaign=Broad+%7C+US+%7C+M+%7C+40%2B&utm_content=All+Products&utm_id=23847070614750752_v2_s02_e475_i20260522&utm_term=23847070614750752&fbclid=PAZXh0bgNhZW0BMABhZGlkAasy3GQfDbFzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAacZwzHPppZJjMFT-uE3876uyl43b0GyJgwZ6DBEjf9CJT7ikirKrHb4SXFwgQ_aem_bQmQeO4PJFaopB9mRO0Y9A
652e81fd-bf22-4d0c-ae71-658c2c5fba9e|2026-05-22 14:13|14:13|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01KC2RTJS5Z880RGFDAW1HEAEB&_kx=egdjke7HclWcYOnrA0N7mU7BkQJlmGT0vrc-pm6HQmA.NRTHD9|
569bb79a-85ee-46f7-aed8-4b3e94e7fddf|2026-05-22 14:13|14:14|3|direct|none|direct||||||/product/particle-face-cream/?layout=gifts|https://www.particleformen.com/lpage/particle-face-cream-el/?prm=1&fbclid=PAZXh0bgNhZW0BMABhZGlkAasy3Gk5W8FzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaemV56HZhjiNGmITMJfK68yTJuT4TIMoFMhlWLNNN9aNfbQIXncwgMs25KJ9A_aem_LTgf2ZC3vPzB_mPcQ8p33g&utm_term=120240748431420753&utm_id=120240748431420753_v2_s12_e7625&utm_content=All+Products+%7C+Theme+%231+%7C+Memorial+Day+Sale+2026&utm_campaign=Broad+%7C+US+%7C+M+%7C+40%2B+%7C+%23PGS-DYN&utm_medium=US+%7C+Dynamic+Prospecting+%7C+Conversions+%7C+Theme+%231+Test+%7C+02%2F26%2F2026&utm_source=MetaAds&media_type=image
c23e66b4-6539-4e67-90b1-456a7ab7a623|2026-05-22 14:13|14:13|1|Facebook|paid_social|paid_social|||MetaAds|US | Grapevine Dynamic Prospecting | Conversions|MMC | Broad | US | M | 40+ | #PGS-DYN|/product/starter-bundle/?purchase-type=subscription&utm_source=MetaAds&utm_medium=US+%7C+Grapevine+Dynamic+Prospecting+%7C+Conversions&utm_campaign=MMC+%7C+Broad+%7C+US+%7C+M+%7C+40%2B+%7C+%23PGS-DYN&utm_content=All+Products+%7C+MMC+Profile&utm_id=120241800254840753_v2_s09_e7623&utm_term=120241800254840753&fbclid=IwY2xjawR9Q-RleHRuA2FlbQEwAGFkaWQBqzLcahGTUXNydGMGYXBwX2lkEDIyMjAzOTE3ODgyMDA4OTIAAR4KJkJE9P0IRYiIZCmg40k0jZnSkABcbRHjm4yLWsHNMeT3C-c0RGW73RKxxg_aem_zYoYNyQShIle5iepTAyV6A|https://l.facebook.com/
9ad00647-a33e-448d-a8f8-b9415ede3e70|2026-05-22 14:13|14:13|1|Audience Network|paid_social|paid_social|Audience Network|23852759474890752||||/lpage/particle-hair-growth-bundle-el/?Ad+Set+Name=adset_name%3DShampoo+%2B+Hair+Revival+Kit+%2B+Hair+Gummies+Product+Page+Visitors+180+Days+%7C+US+%7C+M+%7C+18%2B&Ad+Name=ad_name%3DHair+growth+bundle+Pre+branded+image+1+headline+1+10+Reasons+LP&nbt=nb%3Afb%3Aan%3A23852759474890752%3A23852762426810752%3A23853126432280752&nb_placement=an|https://l.facebook.com/
588cd8cc-6144-410c-aaf2-f69f8a3523c5|2026-05-22 14:13|14:14|2|Klaviyo|email|email|||Order Confirmation|email|Order Confirmation - Repeat Customers - Email #2|/my-account/particle-rewards/?utm_source=Order%20Confirmation&utm_medium=email&utm_campaign=Order%20Confirmation%20-%20Repeat%20Customers%20-%20Email%20%232&utm_id=RE5f3E&utm_term=%7B%7B%20person.first_name%7Cdefault%3A%27friend%27%20%7D%7D%2C%20You%20Just%20Earned%20More%20Points%21&nb_klid=01G0QEKKVRNRT4FZWPBVVC4AGC&_kx=oPoqL-bV99ixvrSspjM6AF_QmaS-4jnYqrXmzvnTO31ro5l7VcypcNCgCaw3Ie62.NRTHD9|
fff046f6-abdd-485e-bbb9-ed450dd7de4b|2026-05-22 14:13|14:13|2|Facebook|paid_social|paid_social|||MetaAds|US | Dynamic Prospecting | Conversions | Theme #1 Test | 02/26/2026|Broad | US | M | 40+ | #PGS-DYN|/lpage/particle-face-cream-el/?media_type=image&utm_source=MetaAds&utm_medium=US+%7C+Dynamic+Prospecting+%7C+Conversions+%7C+Theme+%231+Test+%7C+02%2F26%2F2026&utm_campaign=Broad+%7C+US+%7C+M+%7C+40%2B+%7C+%23PGS-DYN&utm_content=All+Products+%7C+Theme+%231+%7C+Memorial+Day+Sale+2026&utm_id=120240748431420753_v2_s12_e7625&utm_term=120240748431420753&fbclid=PAZXh0bgNhZW0BMABhZGlkAasy3Gk5W8FzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaemV56HZhjiNGmITMJfK68yTJuT4TIMoFMhlWLNNN9aNfbQIXncwgMs25KJ9A_aem_LTgf2ZC3vPzB_mPcQ8p33g|http://instagram.com/
8c026d6d-c23b-41d1-bc2d-97dc0805c0bf|2026-05-22 14:13|14:13|1|direct|none|direct||||||/thank-you-order/?order_id=3891591&key=|https://www.particleformen.com/checkout/
1632cf09-c319-4745-a649-095a4a7354b9|2026-05-22 14:13|14:14|2|direct|none|direct||||||/lpage/particle-face-cream-el-tv/|
0905a225-c6cc-410a-be79-18a8f488691d|2026-05-22 14:13|14:13|1|Facebook|paid_social|paid_social|||MetaAds|Catalog  | US | Dynamic Retargeting | Conversions|Add to Cart 30 Days | US | 18+|/product/particle-infinite-male/?utm_source=MetaAds&utm_medium=Catalog++%7C+US+%7C+Dynamic+Retargeting+%7C+Conversions&utm_campaign=Add+to+Cart+30+Days+%7C+US+%7C+18%2B&utm_content=All+Products&utm_id=23845507112770752_v2_s01_e475_i20260522&utm_term=23845507112770752&fbclid=IwY2xjawR9Q9tleHRuA2FlbQEwAGFkaWQBqzLcZJx7EXNydGMGYXBwX2lkDzI0NTc5MDgxODk1NTg2OAABHiqI9ZFOZo6NcANuCgJnXf8IszIT7r9p-WW9DS-S3nx4fnbACauQvldo_pw-_aem_xjBUNgGiN1_Vbq-2sddGSA|https://l.facebook.com/
43145baa-4482-41f2-bcb0-abadda67b4a2|2026-05-22 14:13|14:13|1|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/all-products/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01JCK8BV2Q0KTXMHF1Q25WBE6Y&_kx=kaKFZZKZMkWEIifyVlvIyavyKdAMd9PlHQjWtfCYT8w.NRTHD9|
3c23bbd2-8a73-4dde-a7e1-bd0d46461673|2026-05-22 14:13|14:14|2|direct|none|direct||||||/product/particle-hair-shampoo/?layout=gifts|https://www.particleformen.com/lpage/particle-hair-shampoo-el-atwave/?utm_source=atwave&utm_medium=paid&utm_campaign=shampoo_dec2025&utm_term=1393&utm_clickid=72949093
abae453c-dad4-43e0-a993-b2fca236c3b0|2026-05-22 14:13|14:13|1|direct|none|direct||||||/thank-you-order/?order_id=3891590&key=|https://www.particleformen.com/checkout/
15191a98-1bbd-43a5-908b-a5b1ab2a9e2b|2026-05-22 14:13|14:13|1|direct|none|direct||||||/thank-you-order/?order_id=3891589&key=|https://www.particleformen.com/checkout/
9b32a6bf-a964-44ab-ada7-336b1b2e21c2|2026-05-22 14:13|14:13|1|direct|none|direct||||||/particle-reviews/|https://www.particleformen.com/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01K64F3X6S7P6G7018AQRQ9XBH&_kx=nWQi_km-TZ_EBWgGUtkVJI3NH3woYalsAvXyAXtRodhro5l7VcypcNCgCaw3Ie62.NRTHD9
03b5a58b-7bb8-4226-8db1-63e8304c89d9|2026-05-22 14:13|14:14|4|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01JH0VJVFGGJE4K8S6MYYF3CD1&_kx=E-sR8Ecif-WlSfs8fnh5DQuQ9eQkn66xAhFG7G4hxfP2ymKzwZiG-BZnrDFZBoHx.NRTHD9|
160eb379-d683-4ff9-9417-9c8ae211042a|2026-05-22 14:13|14:13|1|flyover_section|paid|paid_other|||flyover_section|paid|iefc_may222026|/lpage/particle-instant-eye-firming-cream-el-flyover/?utm_source=flyover_section&utm_medium=paid&utm_campaign=iefc_may222026|
1550e040-6f63-4265-bf38-a74e54a2eb00|2026-05-22 14:13|14:13|3|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01KB146N05XK1Z8RJF4N9E2TC3&_kx=YaIyVf0fan60qo6rXTVJ6-aTsOJJYPYr7MXnaE0NCG0.NRTHD9|
55753b39-40fe-4978-af13-b2488ed35674|2026-05-22 14:13|14:13|1|Facebook|paid_social|paid_social|||MetaAds|UK | Cream | Prospecting | Conversions | Advantage+ sale campaign 9/12/2025 | Website|Broad | UK | M | 45+|/lpage/particle-face-cream-el-uk/?utm_source=MetaAds&utm_medium=UK+%7C+Cream+%7C+Prospecting+%7C+Conversions+%7C+Advantage%2B+sale+campaign+9%2F12%2F2025+%7C+Website&utm_campaign=Broad+%7C+UK+%7C+M+%7C+45%2B&utm_content=Randall+no+banner+image+Appear+headline+review+text+1+World+page+UK+ElPage&fbclid=IwYW9zYgR9F15leHRuA2FlbQEwAGFkaWQBqzXNbC1cpXNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHmYg3y0DZRj24O784UPhY0bnXWxWY_B12I2YkbspqjKMTIM9K3NVVlJUTMtK_aem_8AH_Xj5GWedE2hVFc1544A&utm_id=120234655211730085&utm_term=120234655211720085|
69f46f48-b751-46c5-a717-e27d0891a853|2026-05-22 14:13|14:14|3|direct|none|direct||||||/product/particle-face-cream/|https://www.particleformen.com/product/particle-instant-eye-firming-cream/
016c78e2-719e-4a0c-a975-222ea6347776|2026-05-22 14:13|14:13|1|Snapchat|paid_social|paid_social||||||/product/bold-moves-bundle/?ScCid=d4905d95-df13-4bb0-80f3-fd655c432fde|
add4548b-7299-49ca-bfbb-95ebce52aa8a|2026-05-22 14:13|14:14|5|direct|none|direct||||||/cart-page/?_nocache=1779459198|
91c3414f-db8c-468a-a823-3e1ad55d804f|2026-05-22 14:13|14:13|1|Facebook|paid_social|paid_social|||MetaAds|Catalog  | US | Dynamic Retargeting | Conversions|Add to Cart 30 Days | US | 18+|/product/particle-body-wash/?utm_source=MetaAds&utm_medium=Catalog++%7C+US+%7C+Dynamic+Retargeting+%7C+Conversions&utm_campaign=Add+to+Cart+30+Days+%7C+US+%7C+18%2B&utm_content=All+Products&utm_id=23845507112770752_v2_s12_e7625_pc_1&utm_term=23845507112770752&fbclid=PAY2xjawR9Q8xleHRuA2FlbQEwAGFkaWQBqzLcZJx7EXNydGMGYXBwX2lkDzI0NTc5MDgxODk1NTg2OAABp1L4M9CvQQcmuhFQBKIpevPAihvAIv8CYoecrzIZSs-v7eWyHRgTNbU_imi4_aem_X6DPPlXcHXgbVdblWZUKuA|https://l.facebook.com/
4e411103-7423-4b65-8fb7-9b032fe086b2|2026-05-22 14:13|14:13|2|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/all-products/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01JCK8BV2Q0KTXMHF1Q25WBE6Y&_kx=kaKFZZKZMkWEIifyVlvIyavyKdAMd9PlHQjWtfCYT8w.NRTHD9|
de5e6e2c-3810-4554-8500-ce498e3bda77|2026-05-22 14:13|14:13|1|Facebook|paid_social|paid_social|||MetaAds|US | Smooth Skin Set | Winback | Conversions | Memorial Day Sale 2026 | Website|US | Winback | Website | Audience+ | Value Rules - 90% Bid Decrease | Placement Exclusions|/product/the-smooth-skin-set/?utm_source=MetaAds&utm_medium=US+%7C+Smooth+Skin+Set+%7C+Winback+%7C+Conversions+%7C+Memorial+Day+Sale+2026+%7C+Website&utm_campaign=US+%7C+Winback+%7C+Website+%7C+Audience%2B+%7C+Value+Rules+-+90%25+Bid+Decrease+%7C+Placement+Exclusions&utm_content=Smooth+Skin+Set+Memorial+Day+Sale+2026+Image+V2+Dan+PDP&fbclid=IwZXh0bgNhZW0BMABhZGlkAasy2XNNMNFzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5zF5mA1LSSk5NDOybzcdqT_00Zje_lASaoHhpgsoIBkjSghibax9yEqfgUnQ_aem_1IjQ7IyWyW_xgM9SkQPeHA&utm_id=120245516272850753_v2_s01_e475_i20260522&utm_term=120245516272850753|http://m.facebook.com/
61c8fe8d-2d2d-458d-bed9-b85a15998144|2026-05-22 14:13|14:13|3|Klaviyo|email|email|||campaign|email|22.05.26 - Memorial Day kick off (Email) [Eikona Full Creative]|/?coupon-code=MEMORIAL25&utm_source=campaign&utm_medium=email&utm_campaign=22.05.26%20-%20Memorial%20Day%20kick%20off%20%28Email%29%20%5BEikona%20Full%20Creative%5D&utm_id=V53AN2&utm_term=%7B%7B%20event.subject_line_a6937162%20%7D%7D&nb_klid=01KJMPH8KAC3FZNV9ZSWP399ZE&_kx=ONhgkjbc8U2lMBweeKcSy-j2qW6h6h1xpHOXgjvAbVo.NRTHD9|
84d78b66-9c66-42c9-a92e-b2abc8b8dd84|2026-05-22 14:13|14:13|1|flyover_section|paid|paid_other|||flyover_section|paid|iefc_may222026|/lpage/particle-instant-eye-firming-cream-el-flyover/?utm_source=flyover_section&utm_medium=paid&utm_campaign=iefc_may222026|
173b2490-e06e-448c-abfc-1c474e83811a|2026-05-22 14:13|14:13|1|Facebook|paid_social|paid_social|||MetaAds|US | Cream | Prospecting | Conversions | Advantage+ sale campaign 9/11/2025 | Website|Broad | US | M | 45+ | Grapevine | #PGS-FC|/lpage/particle-face-cream-el-gv/?utm_source=MetaAds&utm_medium=US+%7C+Cream+%7C+Prospecting+%7C+Conversions+%7C+Advantage%2B+sale+campaign+9%2F11%2F2025+%7C+Website&utm_campaign=Broad+%7C+US+%7C+M+%7C+45%2B+%7C+Grapevine+%7C+%23PGS-FC&utm_content=GV+Brent+Burden+Jan.+2026+image+1+Aging+headline+Long+text+MMC+Page+ElPage+Social+Proof&fbclid=IwZXh0bgNhZW0BMABhZGlkAasy3229oWVzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeZp4mSxXtjD91iryg0awLyfhu5q0IXk7D8KRD6oVQDPSS2IaaMqkHl26aJTY_aem_EhksOryOUwua3XsGpzFLTA&utm_id=120234524273950085&utm_term=120244961715380085|https://facebook.com/
2023caf2-4085-4310-8d7f-28bc30988dce|2026-05-22 14:13|14:13|1|Facebook|paid_social|paid_social|||MetaAds|US | Cream | Prospecting | Conversions | Memorial Day Sale 2026 | Website|Broad | US | M | 45+ | Memorial Day Sale 2026 | Grapevine|/lpage/particle-face-cream-el-gv/?utm_source=MetaAds&utm_medium=US+%7C+Cream+%7C+Prospecting+%7C+Conversions+%7C+Memorial+Day+Sale+2026+%7C+Website&utm_campaign=Broad+%7C+US+%7C+M+%7C+45%2B+%7C+Memorial+Day+Sale+2026+%7C+Grapevine&utm_content=GV+Cream+Memorial+Day+Sale+2026+video+v1+MMC+Profile+ElPage&utm_id=120248760938230085&utm_term=120248766985970085&fbclid=PAZXh0bgNhZW0BMABhZGlkAas11XNyMjVzcnRjBmFwcF9pZA81NjcwNjczNDMzNTI0MjcAAac6u2fMhwk7P3KHRBHGE-Gpf1IhB5nZDjW3wV49xrofX2ksm6pdO27n1W7rSQ_aem_RzqJRGiWYRiIzUPFWhNV2g|https://instagram.com/
d39ce4cd-7a28-4b01-9c59-156083920b55|2026-05-22 14:13|14:13|1|direct|none|direct||||||/product/particle-instant-eye-firming-cream/?_gl=1*1wy2wf9*_gcl_au*NDgyMTk2MDIwLjE3Nzk0NTg5NzI.*FPAU*NDgyMTk2MDIwLjE3Nzk0NTg5NzI.*_ga*MTcxNzMzNDUxLjE3Nzk0NTg5NzI.*_ga_2QZ8B2F906*czE3Nzk0NTg5NzEkbzEkZzAkdDE3Nzk0NTg5NzEkajYwJGwwJGgxNDU1OTM3NDkx*_fplc*Z1RwTEcxanlBdmRMclhuWnN4eU55eUx2TlJuTFU3MWpQMjluWk9YYkpveWhqMGEyZ3gyYk5qclViNk9ZRXpMZWtSJTJCQ1VhOFglMkIxOXRQTlNPUVVOUFVlOXpnMElRTXRzWXlvTnhqeGxGNzJkdDVnQzdlYkNmN2NjQjh5ZUZlZyUzRCUzRA..|
7d872573-2c67-4730-86c0-ad65c2570ecf|2026-05-22 14:13|14:14|4|direct|none|direct||||||/cart-page/?removed|https://www.particleformen.com/cart-page/
4e49e80f-fb0b-486c-bca8-36c20bb9e379|2026-05-22 14:13|14:13|1|atwave|paid|paid_other|||atwave|paid|fc_sep2025|/lpage/particle-face-cream-el-atwave/?utm_source=atwave&utm_medium=paid&utm_campaign=fc_sep2025&utm_term=1168&utm_clickid=72952784|
e220ee8c-22f6-417a-a812-766861f798fc|2026-05-22 14:13|14:13|1|Audience Network|paid_social|paid_social|Audience Network|23852759474890752||||/lpage/particle-hair-growth-bundle-el/?Ad+Set+Name=adset_name%3DShampoo+%2B+Hair+Revival+Kit+%2B+Hair+Gummies+Product+Page+Visitors+180+Days+%7C+US+%7C+M+%7C+18%2B&Ad+Name=ad_name%3DHair+growth+bundle+Pre+branded+image+1+headline+1+10+Reasons+LP&nbt=nb%3Afb%3Aan%3A23852759474890752%3A23852762426810752%3A23853126432280752&nb_placement=an|https://l.facebook.com/
ca2ab153-d987-4ed5-8acf-606441a0d63f|2026-05-22 14:13|14:14|3|direct|none|direct||||||/|https://www.particleformen.com/product/particle-varros/
