count	utm_source
256|MetaAds
165|campaign
62|google
53|patriot
22|flyover_section
19|atwave
18|Klaviyo+Campaign
17|snapchat
13|Order%20Confirmation
8|gentlemantoday_article
8|Memorial%20Day%202026%20-%20Welcome%20Flow
7|Checkout%20Abandonment%20%20-%20%282026%29
6|flyover_podcast
6|beehiiv
5|Cart%20Abandonment%20%20-%20%282026%29
5|mobilize
5|Yotpo%20Loyalty%20Monthly%20Status
4|axon
4|Cart%20Abandonment%20Flow%20-%20Memorial%20Day%202026
4|Browse%20Abandonment%20-%20All%20Products%20%28No%20Colognes%29%20%282025%29
4|Checkout%20Abandonment%20Flow%20-%20Memorial%20Day%202026
3|Memorial+Day+2026+-+Welcome+Flow
3|bing
3|K.%20Yotpo%20L%26R%20-%20Points%20Expiration
3|Rewards%20failure%20to%20launch
3|tv
2|1440
2|K.+Yotpo+L%26R+-+Points+Expiration
1|Welcome%20-%20Face%20Cream%20%282024%29
1|Post%20Purchase%20-%202025
1|interesting
1|pourover
1|udp
1|Welcome%20-%20Global%20%282024%29
1|best30
1|city
1|%5BMailability%5D%20AI%20Hyper%20Intent%20%282026%29%20-%20Top%20Customers
1|Browse%20Abandonment%20-%20All%20Products%20%28No%20Colognes%29%20%282025%29%20%28Retention%29
1|Narvar+-+Out+for+Delivery+%282025%29
1|Checkout+Abandonment+Flow+-+Memorial+Day+2026
1|Order+Confirmation
1|Cart+Abandonment++-+%282026%29
1|Narvar+-+In+Transit+%282025%29
1|Retention%20-%20Newly%20Added%20Leads%20Welcome%20Flow
1|%5BMailability%5D%20AI%20Hyper%20Intent%20%282026%29%20-%20B%20Tier
1|Checkout+Abandonment++-+%282026%29
1|Quiz%20-%20Shampoo